user_id,treatment,pre_metric,outcome,guardrail
500,1,99.24625758515525,278.40246038049406,47.90370026314505
501,1,104.67730202018494,257.5050719246777,50.773906020048855
502,1,123.29981765127846,266.62678355483934,44.98930810955074
503,0,112.50636668043006,254.74511000923877,44.95988969166662
504,1,96.6145112333475,267.6339586367394,48.20725250180794
505,1,127.04725091852302,292.9799945609967,48.01264930140496
506,0,52.70289254416976,201.8614107864066,44.97301768097813
507,1,141.0414662284387,307.8523080558611,54.62107346457332
508,1,65.88081810218529,250.83961282309554,48.32763290784197
509,1,87.45814350455407,246.7971626268347,48.866688985019444
510,1,99.18164929609861,270.51845928055496,43.362358370152265
511,1,97.07038658543678,279.16748609804625,60.3581792730606
512,0,120.1282208005311,278.0713426333812,62.135336977774564
513,1,78.84326762779531,268.29669120221683,46.09800710797826
514,1,105.21533634966127,259.46673551582563,56.13043190584549
515,0,88.43575803560492,248.92140246997891,49.54093308131205
516,0,105.90281958674834,254.2947694468137,58.01884796406553
517,0,98.70455480404247,276.39853493286864,51.68116543200193
518,1,101.85871305365956,277.508856267062,50.49881084383699
519,1,89.00150335071308,291.8709979000042,37.503652301907096
520,0,89.79872099807835,249.20313726467475,45.606970132866586
521,1,105.74545028054854,266.20052805150607,50.10260334787471
522,0,118.87431011512089,269.896319683121,50.99333126351989
523,1,88.03441331604304,276.60422020385136,43.925831430313075
524,1,82.6246491085418,255.91359257137162,46.356142356618605
525,1,112.26920331343675,278.6058979671315,52.7672350862541
526,0,99.34992213884621,260.57686031217594,43.08394635133321
527,0,116.60996267971905,270.3609452198533,50.668648618617695
528,0,81.88405573257705,242.60644883492145,56.18976765744527
529,0,64.41122149153139,237.2738222158152,51.9273481455591
530,1,89.33991836347332,261.8029250045704,51.677433715829885
531,1,84.67294781469968,260.7281220920733,39.899242754111185
532,1,98.424231998394,278.4897073805635,45.89043611791052
533,1,87.26309571459221,279.96413777500027,60.2710091679552
534,1,114.82033902672899,270.4878557893403,47.00419041227034
535,1,94.23699475154967,262.62226060305267,56.32238104773534
536,1,103.00948997547802,263.5555750012249,46.94579555321859
537,1,103.15269116881888,273.762630073514,48.610897492452686
538,0,103.89910184824375,256.9559665338365,52.577934226767596
539,0,99.51741779090054,262.1084190119602,50.50346507997005
540,0,110.21201380820627,277.1634773893716,51.9075622550054
541,1,84.08689732348385,235.19382153604423,45.90804872636507
542,1,127.98835853307766,291.7108140158535,44.31864905265622
543,0,95.26925233262929,252.55968091059876,45.57064192804749
544,1,73.76901724202637,258.8656330250597,47.33840929268817
545,1,103.76146713983546,263.2921859063993,48.853593089712945
546,0,82.9763903510503,261.74844409369894,55.186376903199104
547,0,113.3066906901775,277.1168205945093,50.43670728012524
548,1,144.19211152084756,302.19878839793495,52.42298551254292
549,1,84.268558168843,268.4933920794068,50.70800506290066
550,1,106.6474466644797,266.53226332696613,44.42282873235612
551,1,64.88988822590744,242.7376953886516,50.08634763002824
552,1,109.07810458882695,282.971224761471,50.65391055095768
553,1,82.2857240040062,251.6941429747176,53.79961610670654
554,1,87.50330763131035,276.9583350453671,44.657059651782674
555,1,77.97427020320345,253.54865140911176,39.7979456742582
556,0,114.6430245210947,273.804758611263,50.88131907585249
557,0,120.14608714946525,293.08014748223,51.7692500079419
558,0,100.46770429317016,253.21838903522132,49.103075968414764
559,1,82.7114658932856,260.31449704441917,50.14010450363396
560,1,131.79046072207726,299.61610807961944,54.393861892914025
561,1,84.99179744490688,270.5078523557094,47.70597211736246
562,0,56.75935400145122,230.77745929847714,48.606795789207105
563,0,109.16778019914136,260.3333637442663,50.395182223069156
564,0,77.90450652716967,244.4113445908513,43.900926604153284
565,0,119.7721758699835,286.34188318350374,49.24051387476123
566,1,92.37724606653163,262.6352890763195,49.68128341332897
567,0,112.07426481088392,268.025715811365,58.18521107160137
568,0,128.03000693104315,272.5501394493916,48.5094217118577
569,1,75.82282270758556,262.5491792725112,51.00005619972234
570,0,88.6812573821519,254.76400480512768,54.59308802694871
571,1,98.48657854685874,259.05760902053294,45.81257637344786
572,1,130.75102638068688,278.7623746880622,56.87870193438083
573,0,86.8323456411911,232.1133517191596,58.81935116028639
574,1,88.10992608101985,254.55274155735577,49.855518561756625
575,1,109.56281151111617,283.6771449429914,47.3028696927031
576,1,88.45542548578858,276.31086067159583,58.13559712195194
577,0,103.05051765795233,268.6858942269432,53.97815436384074
578,1,68.96925158063746,256.9278729547893,50.40984602331918
579,0,144.28659885113194,285.3066988153927,57.13421909807851
580,0,73.04581539381194,251.57663478542705,56.6049609427466
581,0,93.56494592019584,259.0017497829363,48.31871523020889
582,1,99.3503792831581,287.6547172897661,51.24364926649575
583,0,138.25376268713592,281.96780447051407,52.883962439629784
584,0,73.50308438134519,257.53193146616843,50.14365014943925
585,1,139.67408270957503,302.54559044392363,43.045647045478596
586,0,115.14353642204046,276.4405547152658,45.30870248150877
587,0,108.34190648846493,244.89023063846076,43.20868607269887
588,0,80.30732625964089,257.47629137126165,52.46462151512002
589,0,111.42282484076148,265.5786151153654,44.078238414381275
590,0,85.530267551604,246.87889558661348,50.96209035408715
591,0,125.33322506396824,260.3708046266018,59.15951913137579
592,1,80.57875941784533,258.29138431102535,57.13885092456073
593,0,97.73683011087832,258.9776140347094,40.81291676533011
594,0,88.89453823973656,240.3067037256939,43.60649264614497
595,1,80.2495407514601,243.41692272193916,46.11741787910071
596,0,114.82639633815829,273.76203260417606,44.15488155390316
597,1,110.70917494819267,285.1425562795294,41.73092811339133
598,0,124.18020397801995,276.4109514860362,49.9457983013738
599,0,64.40249783583666,250.14984519834564,53.52550274708282
600,0,121.28341404682088,271.90619858457757,54.77017019361443
601,0,150.1089781071379,289.5218741202807,47.627619146280956
602,0,90.96717821646106,245.41002664246872,48.64048149842204
603,0,137.9029722421794,267.13936356977047,51.77838622562378
604,0,94.73677455880346,275.3886860738779,49.45757219080426
605,0,72.55180524877386,254.84407365176176,54.053033880479006
606,0,93.8873511518641,242.40728501973368,52.151824314172565
607,0,120.96407935350553,274.1359666904161,48.11847788242986
608,0,83.23647035336937,248.94141910098494,40.716818441732784
609,1,87.99322681987026,260.05601136029173,57.49515802740997
610,1,111.87078864586381,273.0322947093689,46.56958855277839
611,0,100.06120233477145,263.84941287054266,51.7877932286513
612,1,111.69245904973482,285.1972306845556,40.417041656404514
613,1,104.75659081516672,276.87786617938207,49.943417083070976
614,0,109.59250639103146,264.5503200908269,50.50130980431099
615,1,91.35397628380917,263.2401186013743,50.74301036273831
616,1,104.63461884060786,282.14891447359133,65.06896641358998
617,0,81.45253988608133,253.50597331280943,46.844408131032836
618,0,125.76867245006777,276.188098100395,54.103321134783464
619,1,87.31450566365373,262.0296904221912,52.61616226104689
620,1,122.5769497509878,286.99887494671555,46.60680503666207
621,0,95.32786078034269,252.51322958261113,54.02834701590465
622,0,104.03998021514643,270.6393763021699,49.17839531534599
623,0,90.10070898218599,243.30183977093293,54.37621608788359
624,0,79.68009137663941,243.69348972831884,59.80481311710857
625,1,65.10479224789397,255.17393630319663,50.7539944531705
626,0,78.89351682815081,236.00728196334774,48.594373854657746
627,0,93.52182293568157,240.38300833491394,55.25778091905207
628,1,104.23758357657768,273.17332690023903,56.98326582967171
629,0,120.20758626566527,255.15997021493445,45.58371230303975
630,0,91.08485080406302,241.6628749419192,47.73521455230962
631,1,82.36078471465652,266.98241201385827,53.37711635920631
632,1,71.14570427994575,250.6395699919101,49.3398399479264
633,1,109.60127235808207,288.6156329119391,45.22833993506607
634,1,127.66389030658686,274.5501907745776,52.703474139476974
635,0,125.32660535912578,274.2564395591526,53.35744857853386
636,0,114.19865496294474,272.51503850984443,48.32807122051512
637,1,112.77086634535198,265.9573705059221,50.30674382665618
638,0,133.9524755941868,290.68910440150836,47.1171346552694
639,0,106.64162922833621,269.0917663686621,44.52381287044014
640,0,112.92259352048343,251.66068524541575,47.51467696685907
641,0,93.58432276296001,255.77317569569,50.36966175087954
642,0,72.75913258290485,247.51504691232924,42.624553892653516
643,0,86.32302199000847,245.89324645872452,47.879935343739206
644,0,99.8168192293069,245.09144248249598,50.4391506529637
645,0,101.21570745002606,263.5140123644897,55.97329955062434
646,1,138.52571709710787,315.2278597610903,48.43703822599734
647,1,101.62554335182138,267.1054850195159,43.77048824945389
648,1,123.57686888051288,299.8385331411548,48.95169993651135
649,1,91.29845516847368,257.25618488346953,47.16715347954955
650,0,93.76648228469531,258.4153457209167,52.76089277528682
651,0,73.41984725553104,251.76713366207983,48.31047336818885
652,1,85.15343974246856,261.00792718576747,36.447166892103645
653,1,110.53962782727507,273.34642020755274,68.45812250598902
654,1,100.15120360788266,277.3519973782333,50.71181645795465
655,0,118.85877239794468,290.229814591459,50.4459575515429
656,0,103.625078966901,265.1809166265319,42.29295014001484
657,0,92.95092536724516,250.6099534550436,42.67715367019194
658,0,142.96593727573918,283.88204679284667,49.540255211634836
659,1,98.12192862573906,294.07023363189717,51.6808566615582
660,1,123.26001939410608,285.3050827998449,53.510570695883764
661,0,91.97581586910644,249.24135253568414,51.1871882865913
662,1,114.19198958767133,267.0645145877774,44.070288984159326
663,1,118.56031318303374,262.8771769686942,37.477666954599755
664,0,104.16983941151162,266.13774638536887,49.49888825310897
665,0,52.910341546067954,238.2926248558858,47.33012664695436
666,0,100.36504921712226,256.2520677306213,43.68714137943857
667,0,124.60920095519951,274.6158163928102,54.140291120528126
668,0,110.5496166605546,254.62515290344652,42.12211625410006
669,0,108.91677750458493,266.67935115102597,53.08484419728291
670,0,65.55486132084962,244.14786999818102,42.94931012491259
671,0,85.59089858649882,246.00289648022292,50.67044342791665
672,1,108.22715262302879,291.84081826967565,54.66987161009311
673,0,108.20766553573785,256.5535360539736,48.31033342198863
674,1,124.29333560265805,287.41076740178465,58.44959917253411
675,0,97.10266489707811,266.74477113529286,59.58943162796752
676,1,108.11648173347629,274.0969940385919,51.18587500009828
677,0,100.32748483862588,258.3117227142306,52.70692685295136
678,0,80.26114526996886,233.8680256574847,55.30354433158259
679,1,54.88417337810505,256.50391898402586,52.722131862427446
680,1,108.62019384260154,273.47318428888497,52.18621608799272
681,1,103.47894416825622,277.461020750302,47.37965298611956
682,0,87.63649915799662,259.30910437339935,41.56321912411144
683,0,67.6165388696827,234.28693840163209,43.04952293375261
684,1,112.59479028817476,275.58158812999267,61.911836793807595
685,1,94.68159851608895,280.1537826170884,51.612294789025
686,1,111.13749444736291,265.5105200110133,48.77158259304334
687,1,137.28097060823518,313.6477631125137,56.31663629558955
688,0,57.1713823936059,226.8541015834008,46.252710135690855
689,1,86.00798382595272,249.80961572916655,52.91554133706594
690,0,95.81248773376174,258.8105828471424,50.38596016780019
691,0,129.096523482933,299.54139673315854,52.30013750551801
692,0,67.27193961587031,221.25350441360013,48.317950653530715
693,1,138.7172205136121,291.8201751232703,45.176528463548095
694,0,102.71711803132581,266.392920991361,45.88564463430179
695,0,98.07998676532283,259.18449164454904,46.08057898869851
696,1,96.03880473562187,271.4424995414032,49.985148438389224
697,0,91.27473935639942,247.5845127921169,42.219324097630285
698,1,120.9623351853831,276.58018265191606,43.76285692488953
699,0,78.62958491835123,245.69352447941876,50.67762148764601
700,0,106.90828363287707,252.8460893006987,49.36162477793042
701,1,92.31636668586049,264.9429559971144,50.95115767128349
702,0,84.75733102971805,246.96694568111582,49.77478232833445
703,0,151.71950351367792,286.33125025665805,62.59475103444107
704,0,108.3810146950692,268.2336729430279,50.633692169954365
705,0,112.26531089322287,249.15259160394066,48.104601752563624
706,1,122.75553561337324,281.36242033419245,50.50565892680755
707,0,71.57300109362906,266.11733831232607,55.09977521255165
708,1,135.04583818244063,280.1664060462081,49.75185805311268
709,0,49.82085643009849,242.74751882290323,53.42364179318123
710,1,84.62467179922959,261.32136428866477,51.98022982201108
711,1,90.819366536422,258.46204183303905,48.547922115786776
712,1,111.63446729941012,263.774263784348,50.55437899440976
713,0,104.37436532282976,264.0214388465502,57.99461057096038
714,0,96.66370518603213,272.53219416976606,51.21539147518982
715,0,99.76005310744553,255.96392041249965,45.06989487914465
716,1,80.43953952954864,257.45410947036146,48.40244786433562
717,1,70.05535211031653,262.1369197680932,39.42876375133597
718,1,114.5302324467212,282.12684738149557,50.6869935337644
719,0,113.8741222507237,252.60171555318846,56.56031171891407
720,1,131.68988750314116,290.00280466043654,43.29297115933073
721,1,84.19965806369584,275.64214394487345,50.748663672540246
722,0,113.85630420601845,267.94437065893607,54.927159029346434
723,0,94.32586543270537,229.18062496484947,55.455693165982424
724,1,123.80949970386965,288.1678497382325,56.39900586137915
725,1,120.43925553356283,280.27898892469733,40.65873084327248
726,1,104.22418798448913,254.24356865148133,52.52465477305905
727,0,93.20939686668027,239.1335572194703,42.472174074526976
728,1,119.21864357216523,291.2822575761872,45.00833931713764
